country,cpi_score
Afghanistan,20
Albania,37
Algeria,33
Andorra,65
Angola,13
Antigua and Barbuda,31
Argentina,37
Armenia,47
Australia,75
Austria,71
Azerbaijan,23
Bahamas,64
Bahrain,42
Bangladesh,24
Barbados,65
Belarus,39
Belgium,73
Belize,38
Benin,43
Bhutan,68
Bolivia,29
Bosnia and Herzegovina,35
Botswana,56
Brazil,36
Brunei,55
Bulgaria,45
Burkina Faso,37
Burundi,20
Cambodia,22
Cameroon,26
Canada,76
Cape Verde,60
Central African Republic,24
Chad,19
Chile,66
China,42
Colombia,40
Comoros,25
Costa Rica,55
Côte d'Ivoire,37
Croatia,47
Cuba,42
Cyprus,53
Czechia,57
Democratic Republic of the Congo,20
Denmark,90
Djibouti,30
Dominica,55
Dominican Republic,32
Ecuador,36
Egypt,30
El Salvador,31
Equatorial Guinea,17
Eritrea,22
Estonia,76
Eswatini,27
Ethiopia,37
Fiji,53
Finland,87
France,71
Gabon,29
Gambia,34
Georgia,53
Germany,78
Ghana,43
Greece,49
Grenada,53
Guatemala,23
Guinea,25
Guinea-Bissau,21
Guyana,40
Haiti,17
Honduras,23
Hungary,42
Iceland,83
India,39
Indonesia,34
Iran,24
Iraq,23
Ireland,77
Israel,62
Italy,56
Jamaica,44
Japan,73
Jordan,46
Kazakhstan,39
Kenya,31
Kiribati,30
Kosovo,36
Kuwait,46
Kyrgyzstan,26
Laos,28
Latvia,59
Lebanon,24
Lesotho,37
Liberia,25
Libya,18
Liechtenstein,79
Lithuania,61
Luxembourg,78
Madagascar,26
Malawi,34
Malaysia,50
Maldives,39
Mali,28
Malta,51
Marshall Islands,32
Mauritania,30
Mauritius,50
Mexico,31
Micronesia,30
Moldova,42
Monaco,67
Mongolia,33
Montenegro,46
Morocco,38
Mozambique,26
Myanmar,23
Namibia,49
Nauru,33
Nepal,35
Netherlands,79
New Zealand,85
Nicaragua,17
Niger,32
Nigeria,25
North Korea,17
North Macedonia,42
Norway,84
Oman,47
Pakistan,29
Palau,49
Palestine,26
Panama,36
Papua New Guinea,28
Paraguay,28
Peru,36
Philippines,34
Poland,54
Portugal,61
Qatar,58
Republic of the Congo,21
Romania,46
Russia,26
Rwanda,53
Saint Kitts and Nevis,48
Saint Lucia,55
Saint Vincent and the Grenadines,60
Samoa,47
San Marino,62
São Tomé and Príncipe,45
Saudi Arabia,52
Senegal,43
Serbia,36
Seychelles,71
Sierra Leone,32
Singapore,83
Slovakia,54
Slovenia,56
Solomon Islands,42
Somalia,11
South Africa,41
South Korea,63
South Sudan,13
Spain,60
Sri Lanka,34
Sudan,20
Suriname,36
Sweden,82
Switzerland,82
Syria,13
Taiwan,67
Tajikistan,20
Tanzania,40
Thailand,35
Timor-Leste,30
Togo,30
Tonga,44
Trinidad and Tobago,42
Tunisia,40
Türkiye,34
Turkmenistan,18
Tuvalu,37
Uganda,26
Ukraine,36
United Arab Emirates,68
United Kingdom,71
United States of America,69
Uruguay,74
Uzbekistan,33
Vanuatu,43
Venezuela,13
Vietnam,41
Yemen,16
Zambia,33
Zimbabwe,24
